cloud_roi_id,image_path,label_path,api_label_path,api_confidence,visual_type,has_cloud,accepted_box_count,reason_for_selection,source_batch,cloud_likeness,contains_marker
Revision_1_-_Drawing_Changes_6cbee960_p0010_m032,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m032.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m032.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m032.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7567,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0178_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0178_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0178_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0178_m002.txt,0.96,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7534,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m018,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m018.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m018.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m018.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7523,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m002.txt,0.96,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.752,True
Revision_1_-_Drawing_Changes_6cbee960_p0042_m002,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0042_m002.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0042_m002.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0042_m002.txt,0.96,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7509,True
Revision_1_-_Drawing_Changes_6cbee960_p0013_m003,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0013_m003.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0013_m003.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0013_m003.txt,0.96,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7505,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m063,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m063.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m063.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m063.txt,0.96,partial,True,8,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7502,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m065,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m065.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m065.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m065.txt,0.96,partial,True,8,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7476,True
Revision_1_-_Drawing_Changes_6cbee960_p0010_m037,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m037.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m037.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m037.txt,0.96,intersected,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7458,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m055,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m055.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m055.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m055.txt,0.96,intersected,True,6,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7422,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m021,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m021.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m021.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m021.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7419,True
Revision_1_-_Drawing_Changes_6cbee960_p0016_m014,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0016_m014.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m014.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m014.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7395,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m005,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m005.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m005.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m005.txt,0.96,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7317,True
Revision_1_-_Drawing_Changes_6cbee960_p0028_m092,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0028_m092.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m092.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0028_m092.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7307,True
Revision_1_-_Drawing_Changes_6cbee960_p0018_m057,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0018_m057.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0018_m057.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0018_m057.txt,0.96,intersected,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7288,True
Revision_1_-_Drawing_Changes_6cbee960_p0026_m003,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0026_m003.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0026_m003.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0026_m003.txt,0.96,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7282,True
Revision_1_-_Drawing_Changes_6cbee960_p0029_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0029_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m004.txt,0.96,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7281,True
Revision_1_-_Drawing_Changes_6cbee960_p0049_m003,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0049_m003.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0049_m003.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0049_m003.txt,0.96,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7281,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m093,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m093.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m093.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m093.txt,0.96,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.724,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0187_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0187_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0187_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0187_m004.txt,0.96,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7229,True
260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m004,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m004.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m004.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_m004.txt,0.96,intersected,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7222,True
Revision_1_-_Drawing_Changes_6cbee960_p0029_m006,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0029_m006.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m006.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m006.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7186,True
Revision_1_-_Drawing_Changes_6cbee960_p0016_m019,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0016_m019.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m019.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m019.txt,0.96,intersected,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7181,True
Revision_1_-_Drawing_Changes_6cbee960_p0010_m049,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m049.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m049.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0010_m049.txt,0.96,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7155,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m006,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m006.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m006.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m006.txt,0.96,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7155,True
Revision_1_-_Drawing_Changes_6cbee960_p0042_m006,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0042_m006.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0042_m006.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0042_m006.txt,0.96,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7084,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m075,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m075.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m075.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m075.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7063,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m008.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.7042,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m008.txt,0.96,partial,True,5,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.703,True
Revision_1_-_Drawing_Changes_6cbee960_p0045_m012,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0045_m012.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0045_m012.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0045_m012.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6964,True
Revision_1_-_Drawing_Changes_6cbee960_p0031_m034,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0031_m034.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0031_m034.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0031_m034.txt,0.96,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6927,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m010,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m010.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m010.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m010.txt,0.96,partial,True,4,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6911,True
Revision_1_-_Drawing_Changes_6cbee960_p0046_m011,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0046_m011.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m011.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0046_m011.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6903,True
Revision_1_-_Drawing_Changes_6cbee960_p0016_m022,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0016_m022.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m022.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0016_m022.txt,0.96,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6872,True
Revision_1_-_Drawing_Changes_6cbee960_p0022_m011,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0022_m011.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0022_m011.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0022_m011.txt,0.96,partial,True,1,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6867,True
Revision_1_-_Drawing_Changes_6cbee960_p0048_m026,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0048_m026.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m026.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0048_m026.txt,0.96,partial,True,2,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.686,True
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m013,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m013.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m013.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m013.txt,0.96,partial,True,5,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6855,True
Revision_1_-_Drawing_Changes_6cbee960_p0029_m020,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0029_m020.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m020.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0029_m020.txt,0.96,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.6817,True
Revision_1_-_Drawing_Changes_6cbee960_p0042_m008,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0042_m008.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0042_m008.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0042_m008.txt,0.96,bold,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.675,True
Revision_1_-_Drawing_Changes_6cbee960_p0007_m083,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_roi_images\Revision_1_-_Drawing_Changes_6cbee960_p0007_m083.png,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\cloud_labels_reviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m083.txt,C:\Users\brochardgm\Desktop\kevision\CloudHammer\data\api_cloud_labels_unreviewed\Revision_1_-_Drawing_Changes_6cbee960_p0007_m083.txt,0.96,partial,True,3,partial_intersected_or_multi_cloud_positive,batch_003_weird_partial,0.671,True
